image_name,num_hands,handedness,score,bbox_xyxy,gt_kpts_inside,overlay
sample_0019_right_ZY20210800001_H1_C5_N15_S57_s03_T1_f000180.jpg,1,right,0.631650,"[1115.0, 850.0, 1264.0, 1058.0]",20,hoi4d_samples2/handbox_detection/overlays/sample_0019_right_ZY20210800001_H1_C5_N15_S57_s03_T1_f000180_handbox.jpg
sample_0020_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000020.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0020_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000020_handbox.jpg
sample_0021_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000055.jpg,1,right,0.712915,"[833.0, 664.0, 966.0, 826.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0021_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000055_handbox.jpg
sample_0022_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000091.jpg,1,right,0.742976,"[902.0, 648.0, 1037.0, 799.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0022_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000091_handbox.jpg
sample_0023_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000126.jpg,1,right,0.701176,"[1123.0, 730.0, 1283.0, 925.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0023_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000126_handbox.jpg
sample_0024_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000173.jpg,1,right,0.772584,"[1140.0, 838.0, 1311.0, 1043.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0024_right_ZY20210800001_H1_C7_N11_S270_s03_T1_f000173_handbox.jpg
sample_0025_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000032.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0025_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000032_handbox.jpg
sample_0026_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000065.jpg,1,right,0.853999,"[974.0, 592.0, 1234.0, 905.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0026_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000065_handbox.jpg
sample_0027_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000098.jpg,1,right,0.795027,"[1017.0, 544.0, 1213.0, 816.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0027_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000098_handbox.jpg
sample_0028_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000131.jpg,1,right,0.805844,"[1281.0, 598.0, 1476.0, 881.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0028_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000131_handbox.jpg
sample_0029_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000190.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0029_right_ZY20210800001_H1_C12_N11_S169_s03_T1_f000190_handbox.jpg
sample_0030_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000026.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0030_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000026_handbox.jpg
sample_0031_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000059.jpg,1,right,0.820150,"[820.0, 678.0, 1073.0, 952.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0031_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000059_handbox.jpg
sample_0032_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000093.jpg,1,right,0.765015,"[842.0, 698.0, 1025.0, 906.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0032_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000093_handbox.jpg
sample_0033_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000127.jpg,1,right,0.790933,"[851.0, 701.0, 1033.0, 908.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0033_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000127_handbox.jpg
sample_0034_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000178.jpg,1,right,0.800797,"[845.0, 877.0, 1093.0, 1080.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0034_right_ZY20210800001_H1_C13_N11_S132_s03_T1_f000178_handbox.jpg
sample_0035_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000032.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0035_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000032_handbox.jpg
sample_0036_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000064.jpg,1,right,0.805377,"[902.0, 685.0, 1137.0, 952.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0036_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000064_handbox.jpg
sample_0037_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000096.jpg,1,right,0.754965,"[955.0, 599.0, 1125.0, 861.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0037_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000096_handbox.jpg
sample_0038_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000128.jpg,1,right,0.834696,"[841.0, 668.0, 1098.0, 939.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0038_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000128_handbox.jpg
sample_0039_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000183.jpg,1,right,0.780517,"[930.0, 936.0, 1121.0, 1080.0]",20,hoi4d_samples2/handbox_detection/overlays/sample_0039_right_ZY20210800001_H1_C14_N15_S158_s02_T1_f000183_handbox.jpg
sample_0040_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000030.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0040_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000030_handbox.jpg
sample_0041_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000059.jpg,2,right,0.791170,"[1039.0, 693.0, 1246.0, 968.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0041_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000059_handbox.jpg
sample_0041_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000059.jpg,2,left,0.734438,"[596.0, 675.0, 798.0, 920.0]",0,hoi4d_samples2/handbox_detection/overlays/sample_0041_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000059_handbox.jpg
sample_0042_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000088.jpg,2,right,0.782060,"[1032.0, 688.0, 1256.0, 990.0]",20,hoi4d_samples2/handbox_detection/overlays/sample_0042_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000088_handbox.jpg
sample_0042_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000088.jpg,2,left,0.775288,"[583.0, 686.0, 792.0, 961.0]",0,hoi4d_samples2/handbox_detection/overlays/sample_0042_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000088_handbox.jpg
sample_0043_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000117.jpg,2,right,0.787087,"[1041.0, 722.0, 1248.0, 1009.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0043_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000117_handbox.jpg
sample_0043_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000117.jpg,2,left,0.773170,"[609.0, 702.0, 794.0, 947.0]",0,hoi4d_samples2/handbox_detection/overlays/sample_0043_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000117_handbox.jpg
sample_0044_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000162.jpg,2,right,0.850093,"[1134.0, 619.0, 1421.0, 924.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0044_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000162_handbox.jpg
sample_0044_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000162.jpg,2,left,0.764527,"[466.0, 535.0, 743.0, 802.0]",0,hoi4d_samples2/handbox_detection/overlays/sample_0044_right_ZY20210800001_H1_C20_N18_S286_s01_T1_f000162_handbox.jpg
sample_0045_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000000.jpg,1,right,0.693245,"[1101.0, 615.0, 1227.0, 777.0]",20,hoi4d_samples2/handbox_detection/overlays/sample_0045_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000000_handbox.jpg
sample_0046_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000042.jpg,1,right,0.740856,"[1028.0, 571.0, 1156.0, 727.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0046_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000042_handbox.jpg
sample_0047_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000085.jpg,1,right,0.775864,"[972.0, 415.0, 1114.0, 597.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0047_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000085_handbox.jpg
sample_0048_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000128.jpg,1,right,0.737729,"[1020.0, 576.0, 1149.0, 725.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0048_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000128_handbox.jpg
sample_0049_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000170.jpg,1,right,0.752925,"[1119.0, 612.0, 1264.0, 754.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0049_right_ZY20210800002_H2_C1_N01_S336_s02_T1_f000170_handbox.jpg
sample_0050_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000000.jpg,1,right,0.800621,"[1097.0, 536.0, 1285.0, 804.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0050_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000000_handbox.jpg
sample_0051_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000042.jpg,1,right,0.851111,"[1008.0, 489.0, 1243.0, 766.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0051_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000042_handbox.jpg
sample_0052_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000085.jpg,1,right,0.835230,"[1004.0, 474.0, 1216.0, 750.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0052_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000085_handbox.jpg
sample_0053_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000128.jpg,1,right,0.818360,"[1027.0, 513.0, 1225.0, 786.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0053_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000128_handbox.jpg
sample_0054_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000170.jpg,1,right,0.743586,"[1054.0, 449.0, 1209.0, 757.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0054_right_ZY20210800002_H2_C2_N11_S25_s01_T1_f000170_handbox.jpg
sample_0055_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000022.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0055_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000022_handbox.jpg
sample_0056_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000055.jpg,1,right,0.714309,"[882.0, 806.0, 1028.0, 1054.0]",20,hoi4d_samples2/handbox_detection/overlays/sample_0056_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000055_handbox.jpg
sample_0057_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000089.jpg,1,right,0.693040,"[1131.0, 737.0, 1317.0, 997.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0057_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000089_handbox.jpg
sample_0058_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000122.jpg,1,right,0.542401,"[1103.0, 904.0, 1242.0, 1052.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0058_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000122_handbox.jpg
sample_0059_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000181.jpg,1,right,0.850954,"[992.0, 740.0, 1249.0, 1023.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0059_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000181_handbox.jpg
sample_0060_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000000.jpg,1,right,0.807613,"[964.0, 612.0, 1149.0, 857.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0060_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000000_handbox.jpg
sample_0061_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000042.jpg,1,right,0.852419,"[908.0, 470.0, 1105.0, 744.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0061_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000042_handbox.jpg
sample_0062_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000085.jpg,1,right,0.854662,"[941.0, 487.0, 1143.0, 775.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0062_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000085_handbox.jpg
sample_0063_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000128.jpg,1,right,0.833439,"[909.0, 512.0, 1114.0, 784.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0063_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000128_handbox.jpg
sample_0064_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000170.jpg,1,right,0.856712,"[881.0, 490.0, 1091.0, 784.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0064_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000170_handbox.jpg
sample_0065_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000000.jpg,1,right,0.835170,"[1010.0, 811.0, 1211.0, 1069.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0065_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000000_handbox.jpg
sample_0066_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000042.jpg,1,right,0.776682,"[958.0, 713.0, 1128.0, 989.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0066_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000042_handbox.jpg
sample_0067_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000085.jpg,1,right,0.783748,"[970.0, 736.0, 1145.0, 995.0]",20,hoi4d_samples2/handbox_detection/overlays/sample_0067_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000085_handbox.jpg
sample_0068_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000128.jpg,1,right,0.683265,"[1058.0, 788.0, 1197.0, 1039.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0068_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000128_handbox.jpg
sample_0069_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000170.jpg,1,right,0.801565,"[984.0, 643.0, 1184.0, 921.0]",18,hoi4d_samples2/handbox_detection/overlays/sample_0069_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000170_handbox.jpg
sample_0070_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000026.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0070_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000026_handbox.jpg
sample_0071_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000059.jpg,1,right,0.844276,"[937.0, 649.0, 1132.0, 915.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0071_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000059_handbox.jpg
sample_0072_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000092.jpg,1,right,0.663587,"[968.0, 732.0, 1094.0, 961.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0072_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000092_handbox.jpg
sample_0073_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000125.jpg,1,right,0.680099,"[973.0, 782.0, 1097.0, 1006.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0073_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000125_handbox.jpg
sample_0074_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000190.jpg,1,right,0.701610,"[931.0, 839.0, 1189.0, 1080.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0074_right_ZY20210800002_H2_C12_N11_S154_s03_T1_f000190_handbox.jpg
sample_0075_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000027.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0075_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000027_handbox.jpg
sample_0076_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000060.jpg,1,right,0.839024,"[915.0, 597.0, 1152.0, 919.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0076_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000060_handbox.jpg
sample_0077_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000093.jpg,1,right,0.683392,"[996.0, 667.0, 1130.0, 869.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0077_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000093_handbox.jpg
sample_0078_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000127.jpg,1,right,0.761403,"[1001.0, 678.0, 1137.0, 871.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0078_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000127_handbox.jpg
sample_0079_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000179.jpg,1,right,0.586558,"[935.0, 932.0, 1058.0, 1080.0]",20,hoi4d_samples2/handbox_detection/overlays/sample_0079_right_ZY20210800002_H2_C13_N11_S124_s03_T1_f000179_handbox.jpg
sample_0080_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000023.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0080_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000023_handbox.jpg
sample_0081_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000059.jpg,1,right,0.762382,"[835.0, 725.0, 973.0, 976.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0081_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000059_handbox.jpg
sample_0082_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000095.jpg,1,right,0.576415,"[907.0, 626.0, 1059.0, 862.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0082_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000095_handbox.jpg
sample_0083_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000131.jpg,1,right,0.781520,"[835.0, 762.0, 1026.0, 984.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0083_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000131_handbox.jpg
sample_0084_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000191.jpg,1,right,0.676508,"[753.0, 877.0, 1017.0, 1080.0]",16,hoi4d_samples2/handbox_detection/overlays/sample_0084_right_ZY20210800002_H2_C14_N11_S161_s03_T1_f000191_handbox.jpg
sample_0085_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000056.jpg,0,,,,,hoi4d_samples2/handbox_detection/overlays/sample_0085_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000056_handbox.jpg
sample_0086_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000080.jpg,2,right,0.756032,"[859.0, 565.0, 1045.0, 801.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0086_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000080_handbox.jpg
sample_0086_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000080.jpg,2,left,0.663697,"[144.0, 591.0, 382.0, 835.0]",0,hoi4d_samples2/handbox_detection/overlays/sample_0086_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000080_handbox.jpg
sample_0087_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000104.jpg,2,right,0.816979,"[871.0, 542.0, 1055.0, 815.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0087_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000104_handbox.jpg
sample_0087_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000104.jpg,2,left,0.761759,"[111.0, 588.0, 362.0, 907.0]",0,hoi4d_samples2/handbox_detection/overlays/sample_0087_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000104_handbox.jpg
sample_0088_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000128.jpg,2,left,0.810015,"[170.0, 580.0, 390.0, 848.0]",0,hoi4d_samples2/handbox_detection/overlays/sample_0088_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000128_handbox.jpg
sample_0088_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000128.jpg,2,right,0.788890,"[905.0, 541.0, 1081.0, 785.0]",20,hoi4d_samples2/handbox_detection/overlays/sample_0088_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000128_handbox.jpg
sample_0089_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000173.jpg,2,left,0.882364,"[132.0, 501.0, 490.0, 901.0]",0,hoi4d_samples2/handbox_detection/overlays/sample_0089_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000173_handbox.jpg
sample_0089_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000173.jpg,2,right,0.863866,"[845.0, 468.0, 1157.0, 821.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0089_right_ZY20210800002_H2_C20_N11_S271_s03_T1_f000173_handbox.jpg
sample_0090_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000000.jpg,1,right,0.779704,"[1198.0, 519.0, 1342.0, 771.0]",21,hoi4d_samples2/handbox_detection/overlays/sample_0090_right_ZY20210800003_H3_C1_N02_S86_s01_T1_f000000_handbox.jpg
